event_name,session,timestamp,platform,game_name,provider,from_origin,on_origin,on_origin_name,jackpot,on_route,from_route,demo,page_location,page_referrer,fortuna_screen_name,status,added_from,sport_name,betslip_number,betslip_type,fixture_id,selection_id,PlayerID
screen_view,1788347706,2026-08-27T19:47:15.205Z,SB Android,null,null,specialist,null,null,null,home,calm,true,lantern://home,null,lobby,8686,null,null,null,null,null,null,88ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d0
casino_game_launch,1788347706,2026-08-27T19:47:44.083Z,SB Android,Regal Spins 10 Sun Link,Pateplay,specialist,search_results,Nastavi Igrati,true,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,88ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d0
casino_game_launch,1787091126,2026-08-18T16:08:26.474Z,SB Android,Monkey 27,Tom Horn,specialist,category_game_row,Atlantis: Cash Collect,false,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:08:49.960Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=273,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:09:07.591Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:09:23.040Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=143,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:09:35.705Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:09:49.297Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=134,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:10:02.568Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=301,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:10:31.676Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:10:50.147Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:11:13.938Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=293,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:11:27.887Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=124,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:11:55.051Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:12:24.230Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:12:36.074Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=188,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:13:02.302Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:13:13.149Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=248,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:13:25.341Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=255,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:13:52.834Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=187,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:14:10.354Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:14:33.888Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:15:02.976Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:15:27.055Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:15:57.491Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=118,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:16:09.970Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=324,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:16:33.577Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:17:01.985Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:17:28.090Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:17:57.325Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=306,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:18:14.535Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:18:43.049Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:19:09.893Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:19:31.971Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:19:58.885Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:20:09.691Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:20:25.122Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:20:52.520Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=344,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:21:14.378Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:21:44.629Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:22:15.554Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=306,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:22:38.583Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=370,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:22:55.231Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:23:08.646Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=171,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_game_close,1787091126,2026-08-18T16:23:22.494Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,862051,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
casino_game_launch,1787091126,2026-08-18T16:23:33.928Z,SB Android,Monkey 27,Tom Horn,specialist,search_results,Boost Pots,false,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:24:00.983Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:24:12.297Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:24:32.915Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:24:55.279Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:25:13.343Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:25:25.025Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:25:56.405Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=155,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:26:07.124Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:26:28.976Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:26:44.485Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:27:12.381Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:27:35.290Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=366,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:27:55.664Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:28:21.800Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:28:39.754Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:28:51.320Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:29:20.410Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=298,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:29:48.833Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:30:01.993Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:30:22.106Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:30:37.166Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=180,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:30:51.864Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:31:21.227Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:31:31.807Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:31:42.540Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:32:08.865Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=263,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_game_close,1787091126,2026-08-18T16:32:33.639Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,546667,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
casino_game_launch,1787091126,2026-08-18T16:32:49.064Z,SB Android,Monkey 27,Tom Horn,specialist,search_results,Amusnet Jackpot,false,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:33:20.542Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=147,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:33:47.476Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:34:06.554Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=354,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:34:35.195Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=367,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:34:50.100Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:35:12.531Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:35:32.346Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=345,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:35:59.108Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:36:20.144Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=136,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:36:42.643Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=304,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:37:03.535Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:37:16.514Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:37:38.237Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=172,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:38:02.654Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=295,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:38:33.745Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:38:52.885Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:39:04.096Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:39:18.297Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=119,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:39:44.396Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:39:57.557Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:40:10.417Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:40:35.696Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_spin,1787091126,2026-08-18T16:40:54.229Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=72;payout=0,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_game_close,1787091126,2026-08-18T16:41:06.258Z,SB Android,Monkey 27,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,483590,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
betslip_add_bet,1787091126,2026-08-18T16:41:27.596Z,SB Android,null,null,specialist,null,null,null,sport,calm,true,lantern://sport,null,null,null,prematch,Tenis,null,null,m8,2nd set game 4 - to deuce,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
lantern_confirm_reach,1787091126,2026-08-18T16:41:43.199Z,SB Android,null,null,specialist,null,null,null,sport,calm,true,lantern://sport,null,betslip,null,null,null,null,single,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
betslip_placed_bet,1787091126,2026-08-18T16:41:58.128Z,SB Android,null,null,specialist,null,null,null,sport,calm,true,lantern://sport,null,betslip,stake=72;odds=4.65,null,null,SYN8536895050,single,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
screen_view,1786339237,2026-08-15T15:53:35.021Z,SB Android,null,null,specialist,null,null,null,home,calm,true,lantern://home,null,lobby,10092,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
casino_game_launch,1786339237,2026-08-15T15:54:10.827Z,SB Android,The Rise of AI,Endorphina,specialist,search_results,BF Games,false,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,1d2055375e64a2c31d2055375e64a2c31d2055375e64a2c31d2055375e64a2c3
