event_name,session,timestamp,platform,game_name,provider,from_origin,on_origin,on_origin_name,jackpot,on_route,from_route,demo,page_location,page_referrer,fortuna_screen_name,status,added_from,sport_name,betslip_number,betslip_type,fixture_id,selection_id,PlayerID
screen_view,1788347706,2026-08-27T19:47:15.205Z,SB Android,null,null,specialist,null,null,null,home,calm,true,lantern://home,null,lobby,8686,null,null,null,null,null,null,88ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d0
casino_game_launch,1788347706,2026-08-27T19:47:44.083Z,SB Android,Regal Spins 10 Sun Link,Pateplay,specialist,search_results,Nastavi Igrati,true,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,88ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d088ba32ecc362d2d0
lantern_spin,1786617289,2026-08-20T16:37:02.002Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:37:16.282Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:37:32.853Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:37:49.529Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=165,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:38:06.932Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=575,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:38:35.218Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=334,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:38:49.766Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:39:17.014Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=630,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:39:44.415Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=478,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:40:06.710Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:40:28.791Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=726,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:40:47.765Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=414,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:41:00.088Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=183,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:41:21.148Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=742,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:41:44.869Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:42:17.335Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:42:30.277Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:43:02.870Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:43:25.824Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:43:40.004Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:44:00.639Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:44:23.995Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:44:35.691Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:44:53.286Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:45:05.861Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:45:29.715Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:45:41.343Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:46:15.134Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:46:49.048Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:47:19.207Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=216,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:47:50.437Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=364,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:48:10.319Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:48:29.703Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:49:00.646Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:49:30.600Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:49:47.281Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:49:59.576Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=144,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:50:29.616Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:50:57.273Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=571,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:51:13.468Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=478,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:51:41.352Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=381,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:51:53.532Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=700,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:52:18.515Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:52:51.773Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:53:14.510Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:53:48.907Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=385,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:54:05.889Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=302,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:54:23.568Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=284,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:54:52.807Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=396,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:55:25.128Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:55:45.207Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:56:16.225Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=256,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:56:47.484Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:57:16.138Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:57:47.869Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=308,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:58:04.771Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:58:29.590Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:58:42.414Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:59:11.722Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=455,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:59:35.894Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=468,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T16:59:58.021Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:00:23.196Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:00:36.019Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:00:51.953Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=666,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:01:21.930Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:01:47.099Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:02:20.399Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:02:35.504Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:02:52.229Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:03:22.690Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=732,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:03:42.578Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:04:00.898Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=303,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:04:15.643Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:04:38.062Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:05:03.638Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:05:21.045Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=447,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:05:33.994Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:05:49.220Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:06:14.437Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:06:36.002Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:06:55.910Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:07:13.358Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=204,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:07:44.943Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=584,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:08:10.521Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=248,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:08:31.899Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:09:05.642Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=231,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:09:27.643Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786617289,2026-08-20T17:09:55.580Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,stake=144;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_game_close,1786617289,2026-08-20T17:10:25.083Z,SB Android,Storm Roulette,null,specialist,null,null,null,game,calm,true,lantern://game,null,null,2792308,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
betslip_add_bet,1786617289,2026-08-20T17:10:54.816Z,SB Android,null,null,specialist,null,null,null,sport,calm,true,lantern://sport,null,null,null,prematch,Tenis,null,null,m25,"Ehrenschneider, Nino total games",8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_confirm_reach,1786617289,2026-08-20T17:11:11.237Z,SB Android,null,null,specialist,null,null,null,sport,calm,true,lantern://sport,null,betslip,null,null,null,null,single,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
betslip_placed_bet,1786617289,2026-08-20T17:11:35.757Z,SB Android,null,null,specialist,null,null,null,sport,calm,true,lantern://sport,null,betslip,stake=144;odds=1.05,null,null,SYN8647585550,single,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
screen_view,1786253247,2026-08-04T09:22:07.694Z,SB Android,null,null,returner,null,null,null,home,calm,true,lantern://home,null,lobby,3391,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
casino_game_launch,1786253247,2026-08-04T09:22:28.940Z,SB Android,Piggy Prizes Wand of Riches 2 Buy Bonus,Greentube,returner,category_game_row,5 Stones,false,game,calm,true,lantern://game,null,null,null,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786253247,2026-08-04T09:22:52.297Z,SB Android,Piggy Prizes Wand of Riches 2 Buy Bonus,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=67;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786253247,2026-08-04T09:23:25.301Z,SB Android,Piggy Prizes Wand of Riches 2 Buy Bonus,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=67;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786253247,2026-08-04T09:23:54.448Z,SB Android,Piggy Prizes Wand of Riches 2 Buy Bonus,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=67;payout=0,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
lantern_spin,1786253247,2026-08-04T09:24:26.195Z,SB Android,Piggy Prizes Wand of Riches 2 Buy Bonus,null,returner,null,null,null,game,calm,true,lantern://game,null,null,stake=67;payout=133,null,null,null,null,null,null,8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b8c324d15fbebb31b
